Utente1,Utente2,ScoreML
27_F_5,33_F_7,0.189245585874799
27_F_5,33_F_8,0.178877726047537
27_F_5,33_F_9,0.165028252960755
27_F_5,40_F_1,0.273917421953676
27_F_5,40_F_10,0.230836746635459
27_F_5,40_F_11,0.226202455222379
27_F_5,40_F_12,0.236560595802302
27_F_5,40_F_13,0.221292775665399
27_F_5,40_F_14,0.221741774204446
27_F_5,40_F_15,0.247447990696472
27_F_5,40_F_16,0.233280637844525
27_F_5,40_F_2,0.263568238589055
27_F_5,40_F_3,0.237067388600278
27_F_5,40_F_4,0.261305822498587
27_F_5,40_F_5,0.210609659540776
27_F_5,40_F_6,0.210242587601078
27_F_5,40_F_7,0.227182471756248
27_F_5,40_F_8,0.216199939777176
27_F_5,40_F_9,0.224459052314434
27_F_5,41_M_1,0.277889111556446
27_F_5,41_M_10,0.263465585782212
27_F_5,41_M_11,0.267404333794375
27_F_5,41_M_12,0.292720073103868
27_F_5,41_M_13,0.274026763990268
27_F_5,41_M_14,0.269577377252952
27_F_5,41_M_15,0.275774920092173
27_F_5,41_M_16,0.272479954180985
27_F_5,41_M_17,0.265417642466823
27_F_5,41_M_18,0.278009581208469
27_F_5,41_M_19,0.263447954668944
27_F_5,41_M_2,0.308757147156184
27_F_5,41_M_20,0.25931605581966
27_F_5,41_M_3,0.288927730070674
27_F_5,41_M_4,0.257622525031996
27_F_5,41_M_5,0.281434826023504
27_F_5,41_M_6,0.30344725551117
27_F_5,41_M_7,0.293368741701164
27_F_5,41_M_8,0.283145031127507
27_F_5,41_M_9,0.262060475494345
27_F_5,47_F_1,0.196211000774702
27_F_5,47_F_10,0.216039991306238
27_F_5,47_F_11,0.245311274335021
27_F_5,47_F_12,0.229503738953093
27_F_5,47_F_13,0.228489771359807
27_F_5,47_F_14,0.210580836108028
27_F_5,47_F_15,0.230898343428446
27_F_5,47_F_2,0.230097087378641
27_F_5,47_F_3,0.217518576897095
27_F_5,47_F_4,0.22643165362393
27_F_5,47_F_6,0.220144193018774
27_F_5,47_F_7,0.19699826532921
27_F_5,47_F_8,0.202947845804989
27_F_5,47_F_9,0.229421579532814
27_F_5,4_F_1,0.210667932890155
27_F_5,4_F_2,0.270614506657845
27_F_5,4_F_3,0.274536837570013
27_F_5,4_F_4,0.24439517122444
27_F_5,4_F_5,0.237491982039769
27_F_5,4_F_6,0.265244865718799
27_F_5,4_F_7,0.226650062266501
27_F_5,4_F_8,0.21841877993248
27_F_5,51_M_1,0.217305412880284
27_F_5,51_M_10,0.207772569181914
27_F_5,51_M_11,0.192979767014102
27_F_5,51_M_12,0.193413405656722
27_F_5,51_M_13,0.201131844600795
27_F_5,51_M_14,0.220856169456377
27_F_5,51_M_15,0.206983328090595
27_F_5,51_M_17,0.214418847386863
27_F_5,51_M_18,0.19080852327567
27_F_5,51_M_19,0.211801896733404
27_F_5,51_M_2,0.219861580556897
27_F_5,51_M_20,0.213620488940629
27_F_5,51_M_3,0.18817664927175
27_F_5,51_M_4,0.200983730609156
27_F_5,51_M_5,0.204160308408963
27_F_5,51_M_6,0.203887346291154
27_F_5,51_M_7,0.205645797192872
27_F_5,51_M_8,0.158198340576847
27_F_5,51_M_9,0.159651669085631
27_F_5,58_M_1,0.209248014946287
27_F_5,58_M_2,0.198960085640006
27_F_5,58_M_3,0.196621304551854
27_F_5,58_M_4,0.194899244332494
27_F_5,58_M_5,0.193277988232449
27_F_5,58_M_6,0.188586823414156
27_F_5,58_M_7,0.177291468442753
27_F_5,58_M_8,0.233096811026833
27_F_5,75_M_1,0.194695787831513
27_F_5,75_M_10,0.232633517495396
27_F_5,75_M_11,0.246526151444184
27_F_5,75_M_12,0.238641649868197
27_F_5,75_M_13,0.234812813585488
27_F_5,75_M_14,0.234868579696166
27_F_5,75_M_15,0.229730760430173
27_F_5,75_M_16,0.243673404424638
27_F_5,75_M_17,0.232962341820399
27_F_5,75_M_18,0.231229999179454
27_F_5,75_M_19,0.250788771135021
27_F_5,75_M_2,0.242031575811737
27_F_5,75_M_20,0.232129012249961
27_F_5,75_M_3,0.224669947660339
27_F_5,75_M_4,0.227182320441989
27_F_5,75_M_5,0.217469926881044
27_F_5,75_M_6,0.217217524980784
27_F_5,75_M_7,0.272456427826605
27_F_5,75_M_8,0.229939570106326
27_F_5,75_M_9,0.257670584643566
27_F_5,86_M_1,0.228265464280682
27_F_5,86_M_10,0.200971177944862
27_F_5,86_M_11,0.18103233313939
27_F_5,86_M_2,0.208239459285484
27_F_5,86_M_3,0.2116199152881
27_F_5,86_M_4,0.210510164940545
27_F_5,86_M_5,0.189224704336399
27_F_5,86_M_6,0.227430818085589
27_F_5,86_M_7,0.207909431653025
27_F_5,86_M_8,0.207518022657055
27_F_5,86_M_9,0.230261588614137
27_F_5,8_M_1,0.200579621720561
27_F_5,8_M_10,0.217630013725789
27_F_5,8_M_11,0.178968412634946
27_F_5,8_M_2,0.180013741506985
27_F_5,8_M_3,0.180199057097957
27_F_5,8_M_4,0.205116594973964
27_F_5,8_M_5,0.177157280328127
27_F_5,8_M_6,0.172334205262348
27_F_5,8_M_7,0.170807701525925
27_F_5,8_M_8,0.178660779985283
27_F_5,8_M_9,0.194017914267434
27_F_6,27_F_7,0.658810557508097
27_F_6,27_F_8,0.698429398061171
27_F_6,27_F_9,0.578912515635347
27_F_6,2_F_1,0.223049956178791
27_F_6,2_F_2,0.19784495659982
27_F_6,2_F_3,0.222572261164055
27_F_6,2_F_4,0.228126364827486
27_F_6,2_F_5,0.225031233923716
27_F_6,2_F_6,0.219951058010652
27_F_6,2_F_7,0.202618358958746
27_F_6,2_F_8,0.20489520738678
27_F_6,2_F_9,0.204901050225048
27_F_6,33_F_1,0.162030870484996
27_F_6,33_F_10,0.183104125736739
27_F_6,33_F_11,0.185801041064199
27_F_6,33_F_12,0.160892369062569
27_F_6,33_F_13,0.183214568487728
27_F_6,33_F_14,0.162949843007809
27_F_6,33_F_15,0.168992718446602
27_F_6,33_F_16,0.167792547395947
27_F_6,33_F_2,0.183935503135264
27_F_6,33_F_3,0.173852030872379
27_F_6,33_F_4,0.166692851531815
27_F_6,33_F_5,0.161716171617162
27_F_6,33_F_6,0.165615019085456
27_F_6,33_F_7,0.153324394668349
27_F_6,33_F_8,0.15554104782112
27_F_6,33_F_9,0.151843479616494
27_F_6,40_F_1,0.231935392462454
27_F_6,40_F_10,0.198447568834212
27_F_6,40_F_11,0.212697299193266
27_F_6,40_F_12,0.234864225836498
27_F_6,40_F_13,0.213502673796791
27_F_6,40_F_14,0.20363685895253
27_F_6,40_F_15,0.228629717783067
27_F_6,40_F_16,0.227543172253664
27_F_6,40_F_2,0.268839103869654
27_F_6,40_F_3,0.254641509433962
27_F_6,40_F_4,0.260690731153819
27_F_6,40_F_5,0.209114877589454
27_F_6,40_F_6,0.205918788713008
27_F_6,40_F_7,0.212856945785626
27_F_6,40_F_8,0.185984624482555
27_F_6,40_F_9,0.207847295864263
27_F_6,41_M_1,0.240970859675896
27_F_6,41_M_10,0.219099425808401
27_F_6,41_M_11,0.205904617713853
27_F_6,41_M_12,0.211950894838042
27_F_6,41_M_13,0.213006022718609
27_F_6,41_M_14,0.215060574867369
27_F_6,41_M_15,0.217513109690396
27_F_6,41_M_16,0.226502416116518
27_F_6,41_M_17,0.238080301129235
27_F_6,41_M_18,0.206800527627143
27_F_6,41_M_19,0.223874933596418
27_F_6,41_M_2,0.227328036647341
27_F_6,41_M_20,0.216368210744413
27_F_6,41_M_3,0.225815602836879
27_F_6,41_M_4,0.225071017554083
27_F_6,41_M_5,0.241179490941099
27_F_6,41_M_6,0.23107627549169
27_F_6,41_M_7,0.238952536824877
27_F_6,41_M_8,0.239994282447113
27_F_6,41_M_9,0.217219704721532
27_F_6,47_F_1,0.201630075629635
27_F_6,47_F_10,0.205950317735413
27_F_6,47_F_11,0.220673802169384
27_F_6,47_F_12,0.232056272621731
27_F_6,47_F_13,0.210403272939801
27_F_6,47_F_14,0.209549268582461
27_F_6,47_F_15,0.222988010625314
27_F_6,47_F_2,0.237691466083151
27_F_6,47_F_3,0.197545126353791
27_F_6,47_F_4,0.198398639552186
27_F_6,47_F_6,0.208389715832206
27_F_6,47_F_7,0.193624187358032
27_F_6,47_F_8,0.208591579397307
27_F_6,47_F_9,0.224913249769846
27_F_6,4_F_1,0.180981108112399
27_F_6,4_F_2,0.27024308466052
27_F_6,4_F_3,0.275540190146932
27_F_6,4_F_4,0.260984038176732
27_F_6,4_F_5,0.236942262531379
27_F_6,4_F_6,0.272633663366337
27_F_6,4_F_7,0.244360309197034
27_F_6,4_F_8,0.226421036057314
27_F_6,51_M_1,0.227804107424961
27_F_6,51_M_10,0.233523924164911
27_F_6,51_M_11,0.218813444619896
27_F_6,51_M_12,0.210671997539597
27_F_6,51_M_13,0.194872577445445
27_F_6,51_M_14,0.234202123709809
27_F_6,51_M_15,0.222380500158278
27_F_6,51_M_17,0.222818791946309
27_F_6,51_M_18,0.207707670685702
27_F_6,51_M_19,0.208441896821261
27_F_6,51_M_2,0.201979560634103
27_F_6,51_M_20,0.191523217127152
27_F_6,51_M_3,0.219404030187505
27_F_6,51_M_4,0.218350407537576
27_F_6,51_M_5,0.207513692818021
27_F_6,51_M_6,0.227836257309942
27_F_6,51_M_7,0.19138079912081
27_F_6,51_M_8,0.185065701471398
27_F_6,51_M_9,0.186463976712218
27_F_6,58_M_1,0.192072693091023
27_F_6,58_M_2,0.193806809428439
27_F_6,58_M_3,0.189067123501012
27_F_6,58_M_4,0.178857797414498
27_F_6,58_M_5,0.186651853027538
27_F_6,58_M_6,0.207819769814709
27_F_6,58_M_7,0.164459346186085
27_F_6,58_M_8,0.189409204481341
27_F_6,75_M_1,0.179808747452579
27_F_6,75_M_10,0.196901323706378
27_F_6,75_M_11,0.21212352268395
27_F_6,75_M_12,0.238736646539712
27_F_6,75_M_13,0.203177063153816
27_F_6,75_M_14,0.205208907073727
27_F_6,75_M_15,0.219250528860683
27_F_6,75_M_16,0.215813506368661
27_F_6,75_M_17,0.251582881989473
27_F_6,75_M_18,0.230831315577078
27_F_6,75_M_19,0.247285792392408
27_F_6,75_M_2,0.221331922291934
27_F_6,75_M_20,0.192422107405668
27_F_6,75_M_3,0.195903689806129
27_F_6,75_M_4,0.209913824850851
27_F_6,75_M_5,0.21145305804441
27_F_6,75_M_6,0.219349784567176
27_F_6,75_M_7,0.234231630662524
27_F_6,75_M_8,0.220272179668328
27_F_6,75_M_9,0.24856173476914
27_F_6,86_M_1,0.210009813542689
27_F_6,86_M_10,0.202094983066866
27_F_6,86_M_11,0.195223780895124
27_F_6,86_M_2,0.190121457489879
27_F_6,86_M_3,0.193472461948847
27_F_6,86_M_4,0.214032600992204
27_F_6,86_M_5,0.174383078730905
27_F_6,86_M_6,0.193073066990734
27_F_6,86_M_7,0.169964168873656
27_F_6,86_M_8,0.191324815063887
27_F_6,86_M_9,0.191012090335336
27_F_6,8_M_1,0.183188315724052
27_F_6,8_M_10,0.189638464405516
27_F_6,8_M_11,0.173885551691432
27_F_6,8_M_2,0.206158583525789
27_F_6,8_M_3,0.184877720439758
27_F_6,8_M_4,0.198036129225695
27_F_6,8_M_5,0.176918199112238
27_F_6,8_M_6,0.182160167836215
27_F_6,8_M_7,0.179942155866489
27_F_6,8_M_8,0.182902584493042
27_F_6,8_M_9,0.181214274679438
27_F_7,27_F_8,0.676541761384469
27_F_7,27_F_9,0.664975722878469
27_F_7,2_F_1,0.235592861677365
27_F_7,2_F_2,0.177748614756489
27_F_7,2_F_3,0.215436438195665
27_F_7,2_F_4,0.244850155012056
27_F_7,2_F_5,0.219688542825362
27_F_7,2_F_6,0.234209249115995
27_F_7,2_F_7,0.211677267205031
27_F_7,2_F_8,0.239728928420161
27_F_7,2_F_9,0.274676347695048
27_F_7,33_F_1,0.173102119460501
27_F_7,33_F_10,0.191507798960139
27_F_7,33_F_11,0.207286876547577
27_F_7,33_F_12,0.186927032868749
27_F_7,33_F_13,0.182200318886795
27_F_7,33_F_14,0.186778754298815
27_F_7,33_F_15,0.193799017811332
27_F_7,33_F_16,0.198009506833036
27_F_7,33_F_2,0.178904814406468
27_F_7,33_F_3,0.172049501961968
27_F_7,33_F_4,0.196480048551054
27_F_7,33_F_5,0.204014379868185
27_F_7,33_F_6,0.195478522984175
27_F_7,33_F_7,0.195512073918783
27_F_7,33_F_8,0.186262913019478
27_F_7,33_F_9,0.17507546356188
27_F_7,40_F_1,0.235340109460516
27_F_7,40_F_10,0.209126019167501
27_F_7,40_F_11,0.211195928753181
27_F_7,40_F_12,0.218155769731701
27_F_7,40_F_13,0.209757971571264
27_F_7,40_F_14,0.222489316239316
27_F_7,40_F_15,0.22549826004429
27_F_7,40_F_16,0.231420382590149
27_F_7,40_F_2,0.217454696938138
27_F_7,40_F_3,0.213056004497224
27_F_7,40_F_4,0.224748339382319
27_F_7,40_F_5,0.212985128763148
27_F_7,40_F_6,0.220514215752959
27_F_7,40_F_7,0.220456534913474
27_F_7,40_F_8,0.203011310424321
27_F_7,40_F_9,0.209294175369734
27_F_7,41_M_1,0.247933884297521
27_F_7,41_M_10,0.254684512428298
27_F_7,41_M_11,0.238193018480493
27_F_7,41_M_12,0.262752293577982
27_F_7,41_M_13,0.256440281030445
27_F_7,41_M_14,0.233037919511841
27_F_7,41_M_15,0.24991069514896
27_F_7,41_M_16,0.245057125265102
27_F_7,41_M_17,0.238052702099151
27_F_7,41_M_18,0.260116031431299
27_F_7,41_M_19,0.252217622708457
27_F_7,41_M_2,0.272727272727273
27_F_7,41_M_20,0.230557167730702
27_F_7,41_M_3,0.265967250301269
27_F_7,41_M_4,0.252631578947368
27_F_7,41_M_5,0.244642462626114
27_F_7,41_M_6,0.274076679563841
27_F_7,41_M_7,0.253901243874859
27_F_7,41_M_8,0.238215843534543
27_F_7,41_M_9,0.249540474965076
27_F_7,47_F_1,0.197031039136302
27_F_7,47_F_10,0.202200922967696
27_F_7,47_F_11,0.200540503083639
27_F_7,47_F_12,0.225439783491204
27_F_7,47_F_13,0.2052067381317
27_F_7,47_F_14,0.196092778224921
27_F_7,47_F_15,0.201100412654746
27_F_7,47_F_2,0.218281584582441
27_F_7,47_F_3,0.196641007697691
27_F_7,47_F_4,0.201281256457946
27_F_7,47_F_6,0.204910163214923
27_F_7,47_F_7,0.189661422460668
27_F_7,47_F_8,0.194233051734972
27_F_7,47_F_9,0.227654387865655
27_F_7,4_F_1,0.203179099779666
27_F_7,4_F_2,0.234898804407283
27_F_7,4_F_3,0.251798561151079
27_F_7,4_F_4,0.241773414129017
27_F_7,4_F_5,0.220908230842006
27_F_7,4_F_6,0.234192756292204
27_F_7,4_F_7,0.233424305667041
27_F_7,4_F_8,0.230523278483974
27_F_7,51_M_1,0.228442097321765
27_F_7,51_M_10,0.207325001805967
27_F_7,51_M_11,0.212790613456942
27_F_7,51_M_12,0.200162493537189
27_F_7,51_M_13,0.212622143854236
27_F_7,51_M_14,0.217919405544441
27_F_7,51_M_15,0.200311041990669
27_F_7,51_M_17,0.22148958489435
27_F_7,51_M_18,0.202692115946158
27_F_7,51_M_19,0.224223061283764
27_F_7,51_M_2,0.19975301018833
27_F_7,51_M_20,0.225017869907076
27_F_7,51_M_3,0.206047197640118
27_F_7,51_M_4,0.228085351787774
27_F_7,51_M_5,0.210345855694693
27_F_7,51_M_6,0.20223700120919
27_F_7,51_M_7,0.187257954286582
27_F_7,51_M_8,0.152059925093633
27_F_7,51_M_9,0.141259384096829
27_F_7,58_M_1,0.174553101997897
27_F_7,58_M_2,0.204105658156133
27_F_7,58_M_3,0.187616145097748
27_F_7,58_M_4,0.184676775738228
27_F_7,58_M_5,0.181545030442002
27_F_7,58_M_6,0.205839416058394
27_F_7,58_M_7,0.170574676098879
27_F_7,58_M_8,0.197065320290312
27_F_7,75_M_1,0.239694537520455
27_F_7,75_M_10,0.237085290107559
27_F_7,75_M_11,0.227590492465434
27_F_7,75_M_12,0.228003640776699
27_F_7,75_M_13,0.233170424089548
27_F_7,75_M_14,0.202838003313405
27_F_7,75_M_15,0.197310038824182
27_F_7,75_M_16,0.19859265050821
27_F_7,75_M_17,0.245378404889459
27_F_7,75_M_18,0.217762796895822
27_F_7,75_M_19,0.228952056386027
27_F_7,75_M_2,0.245505269683819
27_F_7,75_M_20,0.208852913293955
27_F_7,75_M_3,0.221486840080037
27_F_7,75_M_4,0.236678200692042
27_F_7,75_M_5,0.232454796199816
27_F_7,75_M_6,0.233100233100233
27_F_7,75_M_7,0.275387018889362
27_F_7,75_M_8,0.22779473760721
27_F_7,75_M_9,0.240387437628412
27_F_7,86_M_1,0.208395598424127
27_F_7,86_M_10,0.211601997694967
27_F_7,86_M_11,0.16588244676609
27_F_7,86_M_2,0.192997438087105
27_F_7,86_M_3,0.192015637921961
27_F_7,86_M_4,0.184321396328619
27_F_7,86_M_5,0.195768425947454
27_F_7,86_M_6,0.228235818898223
27_F_7,86_M_7,0.193730025871252
27_F_7,86_M_8,0.194437607679055
27_F_7,86_M_9,0.206690114495248
27_F_7,8_M_1,0.207706201083685
27_F_7,8_M_10,0.19047619047619
27_F_7,8_M_11,0.165784569511741
27_F_7,8_M_2,0.187630800317529
27_F_7,8_M_3,0.185820895522388
27_F_7,8_M_4,0.1870891856362
27_F_7,8_M_5,0.171810921649039
27_F_7,8_M_6,0.190030255006483
27_F_7,8_M_7,0.187890826160524
27_F_7,8_M_8,0.183925596890616
27_F_7,8_M_9,0.194973343488195
27_F_8,27_F_9,0.578105590062112
27_F_8,2_F_1,0.213875108276242
27_F_8,2_F_2,0.19757200666508
27_F_8,2_F_3,0.211766604793802
27_F_8,2_F_4,0.219560878243513
27_F_8,2_F_5,0.189473684210526
27_F_8,2_F_6,0.207178993013732
27_F_8,2_F_7,0.215188879290034
27_F_8,2_F_8,0.195129493621956
27_F_8,2_F_9,0.199525691699605
27_F_8,33_F_1,0.144372617271672
27_F_8,33_F_10,0.174959612277868
27_F_8,33_F_11,0.1841255191509
27_F_8,33_F_12,0.152586346683963
27_F_8,33_F_13,0.188596133452973
27_F_8,33_F_14,0.157833527163981
27_F_8,33_F_15,0.154588607594937
27_F_8,33_F_16,0.169404599727542
27_F_8,33_F_2,0.181054965943292
27_F_8,33_F_3,0.168150346191889
27_F_8,33_F_4,0.169989156727
27_F_8,33_F_5,0.18756672415209
27_F_8,33_F_6,0.161335416495354
27_F_8,33_F_7,0.145220588235294
27_F_8,33_F_8,0.163398133082127
27_F_8,33_F_9,0.156112161310649
27_F_8,40_F_1,0.272181740248607
27_F_8,40_F_10,0.230078910722575
27_F_8,40_F_11,0.219762845849802
27_F_8,40_F_12,0.229323308270677
27_F_8,40_F_13,0.199655993649114
27_F_8,40_F_14,0.212086495775455
27_F_8,40_F_15,0.223296766743649
27_F_8,40_F_16,0.229046898638427
27_F_8,40_F_2,0.250140393100682
27_F_8,40_F_3,0.233309114394123
27_F_8,40_F_4,0.241783531103919
27_F_8,40_F_5,0.224770642201835
27_F_8,40_F_6,0.204910844782227
27_F_8,40_F_7,0.236135693215339
27_F_8,40_F_8,0.217384420519316
27_F_8,40_F_9,0.203569848060186
27_F_8,41_M_1,0.245843511149634
27_F_8,41_M_10,0.220407476006062
27_F_8,41_M_11,0.237809390675109
27_F_8,41_M_12,0.249736991179089
27_F_8,41_M_13,0.238594228599065
27_F_8,41_M_14,0.208988945372388
27_F_8,41_M_15,0.237538268309914
27_F_8,41_M_16,0.205301343294304
27_F_8,41_M_17,0.201924645245474
27_F_8,41_M_18,0.235265266083545
27_F_8,41_M_19,0.224045074156931
27_F_8,41_M_2,0.239195348106239
27_F_8,41_M_20,0.22600048119336
27_F_8,41_M_3,0.244082723912873
27_F_8,41_M_4,0.234186807051129
27_F_8,41_M_5,0.21593307794543
27_F_8,41_M_6,0.258646616541353
27_F_8,41_M_7,0.251737835153923
27_F_8,41_M_8,0.240555248836659
27_F_8,41_M_9,0.224565958137271
27_F_8,47_F_1,0.191152537357597
27_F_8,47_F_10,0.210694942405981
27_F_8,47_F_11,0.228282217857682
27_F_8,47_F_12,0.229811866859624
27_F_8,47_F_13,0.208252389463051
27_F_8,47_F_14,0.196499602227526
27_F_8,47_F_15,0.222457306936678
27_F_8,47_F_2,0.22233451237999
27_F_8,47_F_3,0.195487571701721
27_F_8,47_F_4,0.198453209590101
27_F_8,47_F_6,0.209436651413997
27_F_8,47_F_7,0.209646302250804
27_F_8,47_F_8,0.212500985260503
27_F_8,47_F_9,0.210351787773933
27_F_8,4_F_1,0.191224736569356
27_F_8,4_F_2,0.252260083449235
27_F_8,4_F_3,0.245368236703844
27_F_8,4_F_4,0.25626204238921
27_F_8,4_F_5,0.237111698612029
27_F_8,4_F_6,0.248080330773774
27_F_8,4_F_7,0.225119077463023
27_F_8,4_F_8,0.193478442164957
27_F_8,51_M_1,0.216593739481656
27_F_8,51_M_10,0.201065775868925
27_F_8,51_M_11,0.179705531237565
27_F_8,51_M_12,0.189827208566561
27_F_8,51_M_13,0.174524868580671
27_F_8,51_M_14,0.1911695631752
27_F_8,51_M_15,0.176096417810512
27_F_8,51_M_17,0.187757742378912
27_F_8,51_M_18,0.16776007497657
27_F_8,51_M_19,0.196131497253841
27_F_8,51_M_2,0.193515182707154
27_F_8,51_M_20,0.213448957857904
27_F_8,51_M_3,0.175501549502528
27_F_8,51_M_4,0.185017835909631
27_F_8,51_M_5,0.183776391144542
27_F_8,51_M_6,0.201164458695469
27_F_8,51_M_7,0.164544235924933
27_F_8,51_M_8,0.137522920486748
27_F_8,51_M_9,0.130474834603467
27_F_8,58_M_1,0.206055578598092
27_F_8,58_M_2,0.210184884852416
27_F_8,58_M_3,0.221581073283324
27_F_8,58_M_4,0.179164233881058
27_F_8,58_M_5,0.212582445459158
27_F_8,58_M_6,0.191681109185442
27_F_8,58_M_7,0.170879676440849
27_F_8,58_M_8,0.199965403909358
27_F_8,75_M_1,0.192944215710019
27_F_8,75_M_10,0.199638514623727
27_F_8,75_M_11,0.229381659535196
27_F_8,75_M_12,0.230159406700196
27_F_8,75_M_13,0.200630699735788
27_F_8,75_M_14,0.216127357674338
27_F_8,75_M_15,0.19365004333097
27_F_8,75_M_16,0.196954314720812
27_F_8,75_M_17,0.215702079638884
27_F_8,75_M_18,0.197698385434559
27_F_8,75_M_19,0.221763540290621
27_F_8,75_M_2,0.233847677201089
27_F_8,75_M_20,0.191508581752484
27_F_8,75_M_3,0.214969241285031
27_F_8,75_M_4,0.233770573982789
27_F_8,75_M_5,0.213127027701522
27_F_8,75_M_6,0.213235904674915
27_F_8,75_M_7,0.235171862509992
27_F_8,75_M_8,0.199410126167459
27_F_8,75_M_9,0.227811598846524
27_F_8,86_M_1,0.1944669863519
27_F_8,86_M_10,0.209615704541674
27_F_8,86_M_11,0.169087588066452
27_F_8,86_M_2,0.180258982934568
27_F_8,86_M_3,0.185347738014855
27_F_8,86_M_4,0.197845715190876
27_F_8,86_M_5,0.169048996116665
27_F_8,86_M_6,0.19568205708741
27_F_8,86_M_7,0.181272314183707
27_F_8,86_M_8,0.185796206440229
27_F_8,86_M_9,0.177416760495416
27_F_8,8_M_1,0.193296089385475
27_F_8,8_M_10,0.168491342495535
27_F_8,8_M_11,0.156646909398815
27_F_8,8_M_2,0.175539332294315
27_F_8,8_M_3,0.156906077348066
27_F_8,8_M_4,0.167818831942789
27_F_8,8_M_5,0.152322290660896
27_F_8,8_M_6,0.151956538855208
27_F_8,8_M_7,0.164560019322116
27_F_8,8_M_8,0.166268514094601
27_F_8,8_M_9,0.167594053650029
27_F_9,2_F_1,0.209422492401216
27_F_9,2_F_2,0.173750811161583
27_F_9,2_F_3,0.198460222412318
27_F_9,2_F_4,0.195578868490071
27_F_9,2_F_5,0.188195302843016
27_F_9,2_F_6,0.187275643473612
27_F_9,2_F_7,0.178197232664161
27_F_9,2_F_8,0.181269349845201
27_F_9,2_F_9,0.186510263929619
27_F_9,33_F_1,0.162579400176892
27_F_9,33_F_10,0.171464330413016
27_F_9,33_F_11,0.180506500338168
27_F_9,33_F_12,0.168389287061486
27_F_9,33_F_13,0.183127729675887
27_F_9,33_F_14,0.190484112460489
27_F_9,33_F_15,0.202952602952603
27_F_9,33_F_16,0.18046804680468
27_F_9,33_F_2,0.148262548262548
27_F_9,33_F_3,0.194005800837899
27_F_9,33_F_4,0.164585987261147
27_F_9,33_F_5,0.177327422419253
27_F_9,33_F_6,0.169456400446357
27_F_9,33_F_7,0.159679973331111
27_F_9,33_F_8,0.167442662528022
27_F_9,33_F_9,0.19169483341381
27_F_9,40_F_1,0.238144975976603
27_F_9,40_F_10,0.195168619947381
27_F_9,40_F_11,0.215687715945012
27_F_9,40_F_12,0.215445660959659
27_F_9,40_F_13,0.195299569678914
27_F_9,40_F_14,0.202248760388295
27_F_9,40_F_15,0.217783779941716
27_F_9,40_F_16,0.19098483230079
27_F_9,40_F_2,0.247632464584801
27_F_9,40_F_3,0.220744881770794
27_F_9,40_F_4,0.239381112246387
27_F_9,40_F_5,0.200014870994126
27_F_9,40_F_6,0.189728858684229
27_F_9,40_F_7,0.205425524300336
27_F_9,40_F_8,0.223761908511141
27_F_9,40_F_9,0.177179826496104
27_F_9,41_M_1,0.246418338108883
27_F_9,41_M_10,0.232468619246862
27_F_9,41_M_11,0.240792481584963
27_F_9,41_M_12,0.244600901827387
27_F_9,41_M_13,0.223304020100503
27_F_9,41_M_14,0.204499612102405
27_F_9,41_M_15,0.23207981580967
27_F_9,41_M_16,0.22876455125798
27_F_9,41_M_17,0.216514365687001
27_F_9,41_M_18,0.235630813260196
27_F_9,41_M_19,0.241970377766683
27_F_9,41_M_2,0.231458590852905
27_F_9,41_M_20,0.23387358184765
27_F_9,41_M_3,0.251225490196078
27_F_9,41_M_4,0.234961190168176
27_F_9,41_M_5,0.268269075657364
27_F_9,41_M_6,0.268709306779012
27_F_9,41_M_7,0.246917612476525
27_F_9,41_M_8,0.238271119842829
27_F_9,41_M_9,0.235245699234505
27_F_9,47_F_1,0.203041007525726
27_F_9,47_F_10,0.18811807569336
27_F_9,47_F_11,0.187952526685079
27_F_9,47_F_12,0.211710077631865
27_F_9,47_F_13,0.19872294035197
27_F_9,47_F_14,0.18590321611061
27_F_9,47_F_15,0.199704579025111
27_F_9,47_F_2,0.223584771139313
27_F_9,47_F_3,0.195072978608387
27_F_9,47_F_4,0.183033033033033
27_F_9,47_F_6,0.188727950666858
27_F_9,47_F_7,0.182612841703751
27_F_9,47_F_8,0.187998451413086
27_F_9,47_F_9,0.242309374544394
27_F_9,4_F_1,0.158709033438696
27_F_9,4_F_2,0.205657757723013
27_F_9,4_F_3,0.187121535181237
27_F_9,4_F_4,0.158144094102271
27_F_9,4_F_5,0.178934116659673
27_F_9,4_F_6,0.212113761167117
27_F_9,4_F_7,0.167548500881834
27_F_9,4_F_8,0.15406906544313
27_F_9,51_M_1,0.178865615438927
27_F_9,51_M_10,0.207259500038697
27_F_9,51_M_11,0.209633541366619
27_F_9,51_M_12,0.197999031789576
27_F_9,51_M_13,0.187819253438114
27_F_9,51_M_14,0.191088654111162
27_F_9,51_M_15,0.196030977734753
27_F_9,51_M_17,0.207624181748171
27_F_9,51_M_18,0.183493223694229
27_F_9,51_M_19,0.19857936998147
27_F_9,51_M_2,0.166255955314605
27_F_9,51_M_20,0.193577430972389
27_F_9,51_M_3,0.199873797128885
27_F_9,51_M_4,0.207567567567568
27_F_9,51_M_5,0.212012443168222
27_F_9,51_M_6,0.197257215755063
27_F_9,51_M_7,0.18159727847076
27_F_9,51_M_8,0.151265977367093
27_F_9,51_M_9,0.146143437077131
27_F_9,58_M_1,0.158059092000961
27_F_9,58_M_2,0.201794077955069
27_F_9,58_M_3,0.214352125771279
27_F_9,58_M_4,0.199724991405981
27_F_9,58_M_5,0.169673895050488
